-8.747162475589999531e+02 1.197171478270000051e+02 -5.127953720090000189e+01 1.259337329859999954e+01 3.930134773249999824e+00 6.585623264309999669e+00 2.795556485649999812e-01 3.236965894699999957e+00 1.102624607089999920e+01 5.797413825989999658e+00 -1.140934467319999923e+00 7.934218883509999820e+00 2.894315004350000109e+00
-7.575834350589999531e+02 1.398850708010000119e+02 -1.039277420039999953e+02 1.479617118840000067e+01 -3.144900703429999922e+01 -1.675020790099999957e+01 -4.746267795559999669e+00 -1.473229050640000093e+00 7.683690786360000136e-01 2.860460281369999969e+00 7.112165451050000087e+00 2.233504676820000157e+01 1.862555027009999975e+00
-8.353795166019999670e+02 1.118158035280000036e+02 -5.274046707149999946e+01 9.495460510250000041e+00 1.577542543410000109e+00 1.371729946139999967e+01 -1.234120941159999951e+01 5.702537059780000028e+00 1.669587707519999853e+01 3.120700359339999785e+00 -1.459937477110000081e+01 7.690814495089999703e+00 1.029023170470000004e+01
-8.079633178709999584e+02 1.392558288570000116e+02 -6.167586517329999651e+01 1.285267353060000062e+01 7.169454574579999573e+00 1.567126464839999933e+01 9.681025505070000037e+00 -9.720584869379999660e+00 -9.564116477969999863e+00 -7.074415683749999850e+00 -9.238189458850000202e-01 9.891222000120000857e+00 -1.724048018459999998e+00
-8.193574218750000000e+02 1.320550842289999878e+02 -6.655800628660000484e+01 -4.718778133389999851e+00 -1.235345745090000058e+01 1.725458621980000107e+00 5.666367411610000460e-01 6.446085453030000245e+00 1.169211006159999933e+01 -1.233784770970000011e+01 -5.514774799349999590e+00 2.117638969420000095e+01 1.683635711670000035e+01
-7.738568725589999531e+02 1.256752700809999936e+02 -6.790654754640000590e+01 1.468490791320000000e+01 -5.217590332030000333e+00 -8.826916813849999821e-01 1.016050502660000021e-01 1.950881481169999931e+00 -3.894948482509999810e+00 -1.225266933440000017e+01 -5.916594028469999600e+00 1.507255935669999936e+01 5.410661220549999761e+00
-7.195595703120000053e+02 1.326963043210000137e+02 -9.772789001460000691e+01 -3.221736192699999890e+00 -3.471208953859999724e+01 -5.740462779999999654e+00 -3.202930927280000173e+00 -1.179318785670000036e+00 -1.377914071079999969e+00 2.588651180269999852e+00 9.014475822450000564e+00 2.184820365910000106e+01 -4.711317539220000405e+00
-9.068020019529999445e+02 1.357825012209999898e+02 -3.557691192629999932e+01 3.616048023099999870e-02 1.779624819759999976e+00 3.641306161879999781e+00 2.334727287289999786e+00 1.324703335759999989e+00 7.274188995360000298e-01 -5.420978546139999743e+00 -1.407059311870000107e+00 1.473726272580000085e+01 7.888164997099999631e+00
-7.514756469730000390e+02 1.272372360229999941e+02 -6.538161468510000418e+01 -9.343378067019999733e+00 -6.699728012079999573e+00 -5.938658118249999784e-01 -3.806801795959999790e+00 -2.858107566829999779e+00 -1.748448491100000002e+00 -1.246182441710000077e+01 -1.077505683899999944e+01 9.304141044619999690e+00 3.812330484389999885e+00
-8.033780517579999696e+02 1.552108306879999873e+02 -4.640378570560000071e+01 1.396471309660000060e+01 -9.605715870859999894e-01 -1.271756839749999912e+01 -1.053931808469999964e+01 -8.233050346369999772e+00 -2.766356229779999953e+00 -1.328339576720000004e+01 -8.744070053099999740e+00 9.066427230829999573e+00 4.817205905909999863e+00
-7.262919311519999610e+02 1.016295394899999991e+02 -5.451236724849999860e+01 -4.713366985320000424e+00 -8.257305145260000145e+00 -9.838275909420000076e-01 -8.571210861209999976e+00 -5.281888484949999629e+00 1.564240008589999897e-01 -4.358243465420000184e+00 -8.150874137880000703e+00 1.406645011900000064e+01 3.855642557139999926e+00
-7.613358154300000251e+02 1.323856048579999936e+02 -5.549876403809999914e+01 8.485034942629999577e+00 -5.514268875119999969e+00 -4.829837322240000397e+00 -1.065230464939999955e+01 -5.696477413180000227e+00 -2.635514736180000206e+00 -1.111224365230000011e+01 -1.226605129240000025e+01 6.164493560790000437e+00 1.541869401930000105e+00
-8.043522338870000112e+02 1.147796401979999956e+02 -5.317447662349999860e+01 1.626338577270000130e+01 -5.342305302619999585e-01 -4.031663894650000302e+00 -2.686572790150000056e+00 -2.824391126629999804e-01 1.037271022800000075e+01 -1.691906332969999927e+00 -7.448645114899999697e+00 1.026001834869999918e+01 4.301766395569999624e+00
-9.148567504879999888e+02 1.541423645019999924e+02 -1.720905876160000147e+01 1.309887504579999984e+01 1.101329088209999973e+00 -1.050090122219999955e+01 -1.480433559419999945e+01 -3.289382219310000188e+00 7.317021369929999963e+00 2.535135030749999796e+00 2.081349611279999845e+00 1.601675796509999827e+01 1.333479118350000014e+01
-8.967232666019999670e+02 1.697229766849999919e+02 -1.600683403020000029e+01 2.270121574399999886e+01 1.259004592900000041e+01 -1.146685504909999942e+01 -1.840761947629999895e+01 -1.069193363189999957e+01 -3.334222793579999955e+00 -1.361183357240000014e+01 -8.698509216310000625e+00 6.651076316830000223e+00 5.049921512600000106e+00
-9.510626220699999749e+02 1.527758178709999868e+02 -2.046263504030000036e+01 8.880034446719999863e+00 1.736534500120000146e+01 6.819306850430000289e+00 -3.544704914089999992e-01 2.124582290649999816e+00 7.022674083710000126e+00 3.495757102969999863e+00 -1.746418952940000047e+00 1.022159957889999937e+01 5.980502605439999897e+00
-9.847656860350000443e+02 1.765558776860000023e+02 3.430288314819999851e+00 6.480251789090000436e+00 1.442626953120000088e+01 9.561179280279999970e-01 -7.107304096220000034e+00 -1.325937509539999892e+00 5.167032718659999802e+00 -2.657132387159999887e+00 -3.849901437759999823e+00 6.647682666779999749e+00 2.549162387850000044e+00
-1.029324340820000089e+03 1.450876007079999965e+02 1.040973281860000021e+01 1.836890602109999904e+01 2.261461830140000018e+01 3.170782804489999940e+00 -6.982399463650000193e+00 -1.851188063619999991e+00 4.507090091710000301e+00 -1.570682287219999917e+00 1.194514393810000019e+00 1.306724452969999994e+01 9.258686065670000076e+00
-8.271097412110000278e+02 1.147503356929999967e+02 -4.771900939940000086e+01 7.946485996249999850e+00 1.184532523159999906e+00 5.365536212920000381e+00 -4.907572746279999620e+00 1.203871369360000054e+00 5.374192237849999998e+00 -4.972444534300000107e+00 -4.667795658110000190e+00 1.066725254059999983e+01 4.201911449429999834e+00
-1.006113769530000013e+03 1.342097625730000061e+02 -9.481002092360000244e-01 2.071822166440000146e+01 2.574692153930000060e+01 1.199105262760000024e+01 4.928749084469999708e+00 1.156479263309999972e+01 1.437635231019999971e+01 2.704083204269999818e+00 1.732619166369999908e+00 1.208859634400000083e+01 4.095418930050000128e+00
-1.031636474610000050e+03 1.465870666499999970e+02 1.332066822049999999e+01 1.815269088750000037e+01 2.699994659420000076e+01 1.226847362520000040e+01 2.744891166689999995e+00 1.017448520660000000e+01 1.612603187559999895e+01 4.414570331570000228e+00 2.547123432159999812e+00 9.537400245669999777e+00 1.547839403150000015e+00
-1.033772460939999974e+03 1.453898162840000055e+02 -1.421721267699999913e+01 5.786346912379999985e+00 8.624035835269999950e+00 3.349702596659999809e+00 7.836284637450000368e+00 6.367538452149999806e+00 -2.414625436070000075e-01 -3.700659513470000217e+00 8.450663685799999492e-01 7.613457202910000277e+00 5.803477287289999786e+00
-1.002036132810000026e+03 2.256338806150000096e+02 1.733373641969999923e+01 -8.896012306210000276e+00 3.127022933960000017e+01 2.277489852909999968e+01 2.062265586850000076e+01 2.742085266109999964e+01 4.327293872830000332e+00 -1.694432640080000141e+01 -5.861754894259999737e+00 1.596615886690000075e+01 2.056638336179999982e+01
-1.069656494139999950e+03 1.951802673340000069e+02 5.503585433960000017e+01 3.107177615169999796e-01 2.048982429499999824e+01 3.240941619870000068e+01 2.475720024110000139e+01 1.971828079220000163e+01 7.282308578490000350e+00 -1.182056999209999937e+01 -8.937162399289999115e+00 1.447861862180000081e+01 2.302999687189999989e+01
-1.116851684570000089e+03 1.670921478269999909e+02 8.065635681150000380e+01 2.180941581729999967e+01 1.471081542970000022e+01 2.889872741699999992e+01 3.154080772400000043e+01 1.838130569460000174e+01 1.896851539610000081e+00 -5.905708789830000249e+00 1.829464733600000004e-01 1.353438949579999928e+01 1.839896202090000088e+01
-9.613035888670000304e+02 2.426623535159999960e+02 1.678397941589999931e+01 2.384081840519999940e+00 2.636055564879999835e+01 1.765213584900000043e+01 1.499418926240000083e+01 6.082156181340000245e+00 -1.372377014159999931e+01 -1.138421916959999969e+01 9.045014381410000581e+00 1.445452022549999960e+01 2.500745058060000137e+00
-1.106807495120000112e+03 1.812519073489999926e+02 9.482414245610000592e+01 3.418383789060000311e+01 2.012589073179999843e+01 2.290441322330000062e+01 1.521190547940000037e+01 -6.215075850490000553e-01 -8.368488311769999299e+00 -1.684038996700000013e+00 9.863315582280000271e+00 1.311071300509999915e+01 6.265566825869999690e+00
-1.152487670900000012e+03 1.402264862060000041e+02 1.036284103389999984e+02 6.689775085450000347e+01 3.724326324460000137e+01 1.836697006229999829e+01 6.801549434660000060e+00 9.056028723719999896e-01 9.480722546580000465e-01 4.571154594420000272e+00 8.281317710879999794e+00 9.097787857060000150e+00 6.838768482209999888e+00
-1.031040527339999926e+03 2.265727691650000111e+02 6.559655761720000555e+01 9.727206826209999768e-01 -3.932962417600000204e+00 6.073291778559999798e+00 1.127443408969999972e+01 7.480094909670000014e+00 5.611349582669999947e+00 6.713440418240000263e+00 7.517056465149999589e+00 4.235092639920000401e+00 8.013165593150000099e-01
-1.177185180660000015e+03 1.154169540409999968e+02 9.393210601810000071e+01 6.788266754149999826e+01 4.320711517329999651e+01 2.376879310609999862e+01 1.158503723139999941e+01 5.717653751370000315e+00 3.892907142639999929e+00 4.283826351170000102e+00 5.414233207699999717e+00 6.252495288849999611e+00 6.282193183899999589e+00
-8.292366333009999835e+02 2.791411437990000195e+02 2.360898017879999866e+00 3.420866012569999981e+01 1.040600395200000072e+01 3.895714282990000221e+00 1.256062793729999960e+01 -2.591950893400000178e-01 1.617043256759999936e+00 5.378680229190000439e-01 4.573656082150000302e+00 7.619228839869999881e+00 6.319432258610000464e-01
-7.676642456050000192e+02 3.067451171879999947e+02 -4.476468276979999672e+01 1.582783603670000083e+01 1.125066852570000009e+01 -1.559878349299999911e+00 4.289247035979999900e+00 -6.310000419619999690e+00 -1.280607819559999916e+00 1.512123942379999919e+00 6.111214756970000384e-01 3.201516151429999901e+00 7.622091770169999725e-01
-7.094060668949999808e+02 2.590493164060000026e+02 -5.004374313350000136e+01 3.033195877080000002e+01 -1.402222537990000006e+01 2.334531210360000011e-02 -1.452865409850000056e+01 -5.689181327820000078e+00 -1.025669860840000069e+01 -7.155035495759999975e+00 -2.236088991169999929e+00 -2.870429038999999793e+00 -6.506630897520000012e+00
-7.406513061519999610e+02 2.593814392090000069e+02 -6.415525817869999514e+01 2.105090141299999829e+01 -2.211082839970000080e+01 -1.308392620090000058e+01 -1.434290790560000062e+01 -1.360447788239999944e+01 -9.988052368159999972e+00 -1.234116172789999943e+01 -1.151232719419999917e+01 -1.285885572430000012e+00 1.545532513410000086e-02
-6.744332885740000165e+02 1.927707519530000013e+02 -5.953634262079999928e+01 -2.133048295970000119e+00 -4.611569976810000071e+01 -1.007121562959999928e+01 -2.214983749390000156e+01 1.620321393010000000e+00 -1.018046283720000034e+01 -2.162786275149999882e-01 -2.194524705410000054e-01 6.757835388180000180e+00 1.830661296840000007e+00
-6.218320312500000000e+02 9.963014221189999375e+01 -4.692583847049999690e+01 -2.278479576109999982e+01 -2.773654365539999844e+01 -3.874860525129999900e+00 -7.455328941350000349e+00 7.631190776819999577e+00 5.427710533139999960e+00 3.997953653340000191e+00 1.553285598750000052e+00 -4.975502192970000098e-02 -1.223798751829999976e+00
-6.329068603519999670e+02 5.996028137209999898e+01 -5.759250259400000260e+01 -8.869535446169999560e+00 2.139890289310000071e+01 1.199177837370000077e+01 -1.280403900149999963e+01 -6.808121681210000276e+00 -4.259199619290000349e+00 1.277485489850000100e+00 6.282467365259999603e+00 2.496811151500000214e+00 -2.000973671669999954e-01
-6.695325927730000330e+02 9.112555694579999965e+01 -6.293243408200000033e+01 -2.362593650820000057e+00 1.493982028960000008e+01 2.933007001880000075e+00 -6.655012607569999794e+00 -2.319955587389999963e+00 -6.030155658720000034e+00 -6.131430625920000210e+00 1.611976027489999908e+00 -4.125765323639999593e+00 -9.902652502059999806e-01
-7.194347534180000139e+02 1.313374176030000058e+02 -7.060029602049999653e+01 1.488074111939999966e+01 4.627956867219999992e+00 5.995546340939999830e+00 -8.128726482389999619e-01 -1.300416564940000086e+01 -1.749392127990000034e+01 -1.360449886319999990e+01 3.702322006230000184e+00 -2.693413925169999956e+01 8.131816864010000145e+00
-6.857103881839999531e+02 9.944876861570000415e+01 -1.044686431880000015e+02 2.736637115479999949e+01 -4.664293766020000120e+00 9.002416610719999213e+00 9.733948707579999748e+00 1.825939941409999889e+01 -1.920365333559999854e+01 -6.899949550629999706e+00 4.783951282500000346e+00 8.365229606630000703e+00 8.739624023439999334e+00
-6.882562255860000278e+02 2.454716644289999863e+02 -4.277795028690000123e+01 3.205442810059999914e+01 -2.082880210880000149e+01 6.640214443209999651e+00 -3.172234594819999809e-01 3.215037822719999827e+00 -8.316695213319999169e+00 9.564632177349999820e-01 1.723525822159999998e-01 1.349355578419999979e+00 -4.480805397029999915e-01
-6.776876220699999749e+02 2.093258361819999891e+02 -4.306906890869999671e+01 1.818515014649999983e+01 -5.802446842190000176e+00 8.701260566709999367e+00 -3.861192703249999969e+00 -7.363491654399999531e-01 -1.132626342770000072e+01 -1.495397090910000060e+00 -1.060111761089999938e+00 -5.231566429139999919e-01 -5.109700679780000421e+00
-7.988095092769999610e+02 2.512775726319999876e+02 -3.525998687740000292e+01 2.066879081729999967e+01 6.420092105870000232e+00 8.937987327580000141e+00 5.633932590479999725e+00 1.826119303700000085e+00 -8.972165107729999534e+00 -7.867589950560000212e+00 1.676232528690000123e+01 7.047759532929999793e+00 -1.139349365230000011e+01
-1.015775024410000015e+03 2.599845275879999917e+02 8.800535583500000314e+01 -3.196676731110000169e+00 1.121071428059999958e-01 1.596007442470000015e+01 1.196925926209999957e+01 7.246609687810000366e+00 7.040972232819999732e+00 3.937908411030000000e+00 1.284669041629999953e-01 -2.265517234799999891e+00 -5.853147029879999685e+00
-1.066896728519999897e+03 2.264810943599999860e+02 1.119770584110000016e+02 1.856806564329999887e+01 -1.292621135709999969e+01 -1.459702134130000051e+00 1.472644138339999920e+01 1.883898544310000034e+01 1.491463756559999965e+01 9.713660240170000293e+00 5.239287376400000085e+00 1.776993870739999926e+00 -2.660855948929999881e-01
-1.088648925779999900e+03 2.073793334959999868e+02 1.124194107059999936e+02 2.582275772090000032e+01 -1.408735847470000024e+01 -1.205776405329999967e+01 4.388623237610000061e+00 1.474844455719999914e+01 1.648307991029999897e+01 1.527076530459999937e+01 1.410643482210000066e+01 1.228528118130000024e+01 8.968421936040000375e+00
-8.818464355470000555e+02 1.984962768549999907e+02 1.614328002930000139e+01 -4.628320217129999747e+00 1.298987293240000085e+01 -4.184038162230000246e+00 1.463254070280000008e+01 4.101971149439999742e+00 -1.137759208680000000e+01 -1.266240215300000038e+01 2.691941261290000043e+01 2.736348867419999831e+00 -6.078942298890000373e+00
-8.892171020509999835e+02 1.379995117189999974e+02 -2.603822708130000052e+01 5.972197341919999758e+01 -1.261476516719999985e+01 3.141219711300000128e+01 1.675527954100000017e+01 2.262050390240000208e+00 -3.269722223280000062e+00 -1.742839097979999918e+00 7.283537387850000044e+00 2.304430246349999933e+00 9.048942565919999126e+00
-8.184129638670000304e+02 1.512801971439999988e+02 2.722263097759999972e+00 1.946606254579999984e+01 -2.101326465610000138e+00 1.798976707459999957e+01 6.113686561579999790e+00 -3.365221500400000121e+00 -1.687255287170000173e+01 2.819703102110000081e+00 1.123926067350000046e+01 3.574447393419999841e+00 9.751845359800000779e+00
-9.223329467769999610e+02 1.881097106930000109e+02 2.050865364070000041e+01 1.361340808869999996e+01 -1.001515150069999915e+00 6.375589370730000205e+00 1.756639862060000112e+01 -3.113834857939999923e-01 -1.326014137269999971e+01 -6.040857315060000232e+00 1.322999668119999939e+01 -2.152748107909999931e+00 -3.684171438219999928e+00
-9.654677124019999610e+02 6.125544738770000208e+01 6.850476074220000555e+01 5.157196807860000121e+01 1.283318996430000070e+01 7.189053535460000255e+00 -3.462392568589999886e+00 -1.614905929569999898e+01 -1.790919303889999981e+00 1.670601463319999880e+01 3.867721557620000250e-01 2.678177833559999943e+00 -1.827398490910000106e+01
-1.139618530270000065e+03 1.495405273439999974e+02 9.073815155030000312e+01 3.570595932009999984e+01 1.653629541399999958e+00 -9.866056442259999670e+00 -7.962829113009999737e+00 -5.468574047089999723e+00 -4.192602157589999656e+00 -1.805398911240000126e-01 1.800244569780000026e+00 2.741203904150000259e-01 -4.021843671800000020e-01
-7.786555786129999888e+02 1.480849914549999937e+02 1.662928199770000148e+01 -3.623055458070000068e+00 -1.294724369050000057e+01 4.452904701229999596e+00 -1.378513145450000010e+01 8.584163665769999341e+00 -1.614373779299999967e+01 -8.958917260169999564e-01 -1.614515900610000054e+00 -5.282418251040000179e+00 -6.989646911620000402e+00
-8.691759643550000192e+02 2.088136749269999939e+02 -1.521502590180000070e+01 -6.562195301060000041e+00 -1.509860229489999917e+01 3.892960786819999797e+00 -1.161987543109999965e+00 -8.777515888210000172e-01 -1.523775219920000090e+00 -9.749708175660000364e+00 -1.276449775699999911e+01 -3.496244192119999816e+00 9.554979205129999764e-01
-7.911911010740000165e+02 1.161109008789999990e+02 3.133527517320000122e+00 -1.037543177599999922e+00 -1.212458801270000031e+01 4.828755855559999866e+00 -3.110285282139999996e+00 -3.692452907559999886e-01 -9.671328544619999690e+00 -8.570384025570000119e+00 -4.806332588200000089e+00 6.366154551510000426e-01 -8.657526969910000147e+00
-8.106765136720000555e+02 1.462812957760000074e+02 -4.482347106929999825e+01 -2.018629550930000072e+00 -2.481361007690000164e+01 -4.170339107510000254e+00 -1.123685932160000078e+01 -8.575225830080000833e+00 -9.730380058290000633e+00 1.583056330680000068e+00 3.221515655520000188e+00 9.504553794859999627e+00 6.782780170439999701e+00
-7.806842651370000112e+02 6.365016937259999708e+01 -4.969676971439999846e+01 3.250888586039999861e+00 -7.960608482359999627e+00 1.249007415770000051e+01 -2.514625787730000006e+00 3.607547283170000174e+00 -7.555729866030000075e+00 1.722190141680000064e+00 1.330850720409999965e+00 9.617144584660000106e+00 8.838860511780000095e+00
-9.999548339839999471e+02 2.093955078120000053e+02 2.569582748410000050e+01 1.517515420909999913e+00 -2.370020627979999794e+00 5.633277297019999574e-01 1.067584753040000001e+00 -6.219786167139999655e+00 4.243078708649999697e+00 1.080423545840000088e+01 2.405030488970000047e+00 -6.067141294479999614e-01 5.445291042330000053e+00
-8.394841918949999808e+02 1.585081787109999993e+02 -1.161340045929999931e+01 2.300099754329999868e+01 -2.722467660900000030e+00 9.635475158689999375e+00 -3.118495941159999951e+00 2.855816125870000111e+00 -5.553331375119999969e+00 1.353379964830000004e+00 3.569689989090000015e+00 4.697617053990000180e+00 4.571896493429999930e-01
-9.256898193360000278e+02 2.487530212400000096e+02 -1.825151634219999863e+01 -1.616793251040000001e+01 8.178969383240000113e+00 -1.096077156069999958e+01 -6.599441528319999861e+00 -1.047805023189999929e+01 -1.388799953460000047e+01 4.134305000310000366e+00 1.391003370289999985e+00 -2.675130844119999907e+00 5.016552925110000061e+00
-9.015447387699999808e+02 1.025232238770000066e+02 -2.378836250310000011e+01 2.158082199100000054e+01 -1.025435256959999997e+01 -2.903424262999999783e+00 5.888752937319999603e+00 -2.845320940020000133e+00 -9.191540718080000616e+00 1.035645484920000037e+01 3.271754741670000133e+00 1.390689468379999916e+01 6.740317821499999695e+00
-8.246063842769999610e+02 1.614965972900000111e+02 -2.929944229130000011e+01 1.985695075989999836e+01 -1.375887393950000082e+01 2.235531568529999902e+00 -9.705096244810000883e+00 -1.325304746630000086e+00 -4.372047901150000193e+00 -2.355818033219999830e+00 -3.394420862200000055e+00 4.523762166499999959e-01 -4.101745486260000018e-01
-7.262413330079999696e+02 1.269428787230000069e+02 -3.636489486690000206e+01 -6.492487430569999773e+00 -2.113676834110000158e+01 -1.739948272709999966e+00 -1.555236339570000048e+01 2.931858301160000235e-01 -8.532058715819999861e+00 -7.817848205569999820e+00 -9.146436691279999920e+00 -4.247553825379999815e+00 6.622639179230000117e+00
-7.922943725589999531e+02 1.583190460209999912e+02 -6.985312652589999516e+01 -6.989171981810000212e+00 -2.635853767400000081e+01 -5.778786659239999679e+00 -4.842235565190000202e+00 4.787140488619999745e-01 -6.201817035680000423e+00 3.335239887240000201e+00 3.097827911380000021e+00 -4.259845733639999743e+00 -1.709137439730000096e+00
-9.312684326170000304e+02 2.311225891109999964e+02 -1.333768844599999959e+01 -1.275679874419999926e+01 -4.095619916920000270e-01 -7.862940311430000051e+00 -3.214207172390000089e+00 -3.919682502749999853e-01 -1.269874382020000070e+01 -1.513663649559999991e+00 1.177403450010000086e+01 2.681936264039999962e+00 -7.494699954989999746e+00
-8.772469482420000304e+02 1.517949066159999916e+02 -5.123009490970000002e+01 1.039069080350000007e+01 -1.687020683289999923e+01 -9.239157676699999655e+00 -5.923101902009999975e+00 -5.326352119450000089e+00 -2.291659832000000119e+00 -2.730506181720000036e+00 -8.351188302040000178e-01 5.006850242609999668e+00 3.464005708689999796e+00
-1.167692626949999976e+03 1.000959014889999992e+02 4.090079116820000138e+01 1.960956573489999855e+01 2.289690017699999913e+01 1.995467567440000067e+01 1.383643531799999948e+01 1.503216838840000058e+01 1.438463306430000088e+01 1.009379577640000036e+01 1.173170471190000086e+01 1.642523574830000044e+01 1.445287418370000054e+01
-1.029999877929999911e+03 2.172048187260000134e+02 4.433515548710000331e+01 -3.224501609799999891e+00 7.188801765440000047e+00 2.578387975690000111e+00 -6.212829947469999947e-01 1.877711266279999958e-01 -6.555510759349999494e-01 -6.955321431159999790e-01 -2.487464249130000027e-01 1.306297779080000110e+00 1.683148145679999930e+00
-1.074870971679999911e+03 2.127604064939999944e+02 9.410532379149999826e+01 5.543112277979999725e+00 -1.246334171300000015e+01 6.155513286589999744e+00 1.385336494449999911e+01 3.116173267360000221e+00 -5.138427734379999556e+00 -1.578412532810000046e+00 2.667967796330000141e+00 -1.307745575900000068e+00 -7.359435081480000029e+00
-1.131396850589999985e+03 1.622430267329999936e+02 1.000711669920000020e+02 3.921486663820000018e+01 5.412672042849999698e+00 -1.742871403689999932e+00 1.831673979759999904e+00 3.972606658940000202e+00 3.655110359190000047e+00 4.251770496369999819e+00 5.610158920289999962e+00 4.613556861880000248e+00 6.176697611810000321e-01
-9.829609375000000000e+02 2.381665954590000069e+02 4.254160308840000226e+01 -1.186362743379999962e+01 5.504337310790000437e+00 1.666786956789999863e+01 -3.576966822150000058e-01 -9.001966118809999751e-01 2.860625267030000085e+00 -4.428994178770000012e+00 1.891843795780000059e+00 8.891493678090000019e-01 -6.324391812089999454e-02
-8.340571899410000469e+02 1.876209564209999883e+02 -9.301334381100000215e+00 1.004912948610000001e+01 -4.480139255520000141e+00 2.273751497270000144e+00 -2.768874406810000188e+00 -2.539102315900000129e+00 -5.005079269410000364e+00 -7.675648212429999617e+00 4.844416379929999961e-01 -4.496644973749999608e+00 2.108898639680000020e+00
-8.499078369139999722e+02 2.109386901860000023e+02 -5.077758026120000068e+01 7.741800308230000205e+00 -1.086141490940000054e+01 -3.321579456329999847e+00 1.452059507370000002e+00 -5.244874954220000163e+00 -1.576805019380000061e+01 -5.277934074400000064e+00 -3.395448207859999901e+00 -3.559917688370000111e+00 -5.762190818789999724e+00
-9.803213500980000390e+02 2.276573028560000012e+02 -3.758672773839999981e-01 -2.657346534730000087e+01 3.541143417359999823e+00 4.485102176669999885e+00 4.020973682400000193e+00 -6.284549236299999952e-01 -1.012573719020000063e+01 -1.142866802220000011e+01 -3.242303133010000060e+00 4.863476276400000131e+00 6.145741343499999676e-01
-1.190338623050000024e+03 8.161177062989999342e+01 3.693021011350000293e+01 1.589339351649999976e+01 2.687684249879999854e+01 4.274269103999999686e+01 3.869187164310000071e+01 1.444581031799999948e+01 -9.561326026919999777e+00 -1.084430599210000068e+01 1.060333824159999949e+01 2.812701606750000138e+01 2.008072471619999888e+01
-1.142132690429999911e+03 9.328099060060000625e+01 1.663807106020000148e+01 1.429870319369999976e+01 2.362932968140000156e+01 2.617881965640000175e+01 2.254659652710000017e+01 1.963789749149999864e+01 1.719987106319999981e+01 1.269248294830000034e+01 7.953919410710000193e+00 1.078586673739999924e+01 1.371984386439999959e+01
