-6.902501220699999749e+02 1.793617553709999868e+02 -5.991328048710000331e+01 -1.113321018219999914e+01 -6.775458335879999794e+00 -1.582146167760000033e+01 -1.067967891690000037e+01 -4.062862396239999896e+00 -5.433131694790000132e+00 -3.405140161509999874e+00 -6.008998870850000174e+00 -3.286768674849999794e+00 -3.908370494840000209e+00
-6.762609252930000139e+02 1.387087402340000040e+02 -1.010763854979999934e+02 4.949311256409999693e+00 -1.491644382479999997e+01 3.469273328779999943e+00 -6.385434150700000089e+00 -3.928447067740000187e-01 -4.675975799559999757e+00 -7.220470905300000020e+00 -8.102479934690000718e+00 -2.131284952160000135e+00 -2.055496454240000048e+00
-6.291326293949999808e+02 8.089679718019999655e+01 -1.373759307859999979e+02 1.468618035320000015e+00 -2.124259758000000176e+01 5.576999187470000230e+00 -1.867013454440000109e+00 1.896585464479999983e+00 -1.502893161769999963e+01 9.492074012759999846e+00 -2.102551937099999879e+00 1.957176780700000052e+01 2.837086868289999941e+01
-6.785507812500000000e+02 1.202896041869999948e+02 -1.062454071039999945e+02 5.878523349760000016e+00 -1.296998405459999937e+01 4.661229848860000136e-01 -9.570803642270000466e+00 3.726507186890000156e+00 -7.562066555020000358e+00 -6.735826492310000191e+00 -2.505069732669999993e+00 4.682955265050000371e+00 3.398015737530000191e+00
-6.221721191410000529e+02 1.128747787479999971e+02 -1.071313705440000064e+02 1.949788331990000012e+00 -2.004913520810000094e+01 -7.743041992190000222e+00 -9.752171516420000685e+00 1.077429890629999942e+00 -8.392673492429999271e+00 1.058837532999999942e+00 2.324488639830000203e+00 7.046658515929999922e+00 2.371008157729999954e+00
-5.880416870120000112e+02 9.101757812500000000e+01 -1.227818450930000012e+02 6.193827629090000286e+00 -1.637287330630000071e+01 -6.437997817990000371e+00 -3.394362926479999931e+00 5.400128841399999935e+00 -5.774716377259999867e+00 8.764319419859999627e+00 -1.548975348469999958e+00 6.072549819949999872e+00 4.608269691470000318e+00
-6.323381347660000529e+02 2.020960235599999919e+02 -6.328136062619999791e+01 2.562822580340000211e+00 -2.436540985110000079e+01 -5.294946193700000414e+00 -1.560016918180000012e+01 -7.558796405789999895e+00 -1.492499256129999985e+01 -9.728200912480000184e+00 -9.789652824399999176e+00 -9.381853938099999901e-01 -7.403124332430000010e+00
-6.438020019529999445e+02 2.032195739750000030e+02 -4.096086120609999881e+01 2.558326482770000077e+00 -1.337005805969999983e+01 -6.161158561709999759e+00 -1.451329517359999954e+01 -8.723768234250000475e+00 -1.059081840520000029e+01 -3.666483879089999842e+00 -9.208155632020000425e+00 -5.024217128750000150e+00 -8.876298904420000468e+00
-6.408707275389999722e+02 9.339775848390000590e+01 -1.173566665649999976e+02 -4.189376831049999694e+00 -2.335451126099999897e+01 -3.883820772169999991e+00 -1.098705101010000007e+01 1.288890075680000002e+01 1.213066196439999977e+01 1.343240070340000081e+01 1.065558433530000038e+01 1.738723397250000025e+00 -8.092838287350000215e+00
-5.937028808589999471e+02 1.530212860110000008e+02 -9.412860870359999410e+01 -4.818121433259999975e+00 -2.485655784609999941e+01 -3.605730533600000065e+00 -6.572152614590000219e+00 -5.540271759030000354e+00 -1.296205329900000081e+01 -1.090335655209999999e+01 -1.071462535859999932e+01 -6.158089637759999846e+00 -1.239660644529999978e+01
-5.360303955079999696e+02 9.719656372069999861e+01 -1.259993438719999972e+02 -8.459453582760000145e+00 -3.670190811159999811e+01 -7.041753768919999601e+00 -7.969384670260000192e+00 -3.769458770750000021e+00 -9.405420303339999677e+00 3.885649204249999933e+00 -6.919828891749999933e+00 -1.106703472140000066e+01 -2.921093702319999874e+00
-6.062531127930000139e+02 1.161938400269999931e+02 -1.117373886110000001e+02 1.530365496870000064e-01 -2.072465515140000036e+01 -4.761073112490000092e+00 -1.429209899900000025e+01 -3.719176769260000182e+00 -1.207116508480000050e+01 -5.337967872619999721e-01 -7.492410182949999609e+00 -1.382318735119999920e+00 -7.613627314569999527e-01
-6.453359375000000000e+02 9.487670898439999689e+01 -1.175460357670000064e+02 -2.093298673630000106e+00 -2.116406822200000093e+01 5.901874303819999446e-01 -2.115585327149999806e+00 1.353841400149999963e+01 7.193976879120000056e+00 9.312743186949999696e+00 -2.955080270769999906e+00 2.405875921249999827e+00 3.371175289149999976e+00
-6.949133300779999445e+02 6.129025650020000171e+01 -1.182800216669999998e+02 1.818345665929999910e+00 -1.961282157899999845e+01 9.370379447939999551e+00 7.025237083440000418e+00 1.625594329830000007e+01 3.110593080520000164e+00 5.980228900910000256e+00 -7.886414051060000041e+00 -2.934257745740000090e+00 4.798310279849999915e+00
-6.402100219730000390e+02 1.569281005859999993e+02 -7.374487304689999689e+01 1.267673778530000028e+01 9.623568654059999616e-01 2.145044708249999843e+01 -3.652254104609999885e+00 2.351923704149999850e+00 1.606550216669999998e+01 2.427354335780000039e+00 -7.625078678130000398e+00 9.122538566590000286e+00 2.017487287519999839e+00
-5.922642211910000469e+02 1.928530273439999974e+02 -5.948194122310000154e+01 5.776942443850000330e+01 1.300768756869999976e+01 2.546737790110000232e-01 -2.926334762569999981e+01 2.544893264770000219e+00 3.217912673949999913e+01 -5.902133941649999826e+00 -6.269858360289999766e+00 1.034988880160000058e+01 -1.325123405459999937e+01
-7.653371582029999445e+02 2.943057556150000096e+02 -1.743970870969999964e+01 2.781415939329999887e+01 -4.125713348389999879e+01 -4.735921478270000051e+01 -1.723666763310000150e+01 -1.748668289180000102e+01 -5.853335380549999911e+00 -1.910904693599999860e+01 -6.754241466519999904e+00 -6.259734034539999881e-01 -4.653281211850000432e+00
-7.255784301759999835e+02 1.983796234129999903e+02 -2.624452972410000129e+01 3.377959060669999758e+01 -2.357551383970000103e+01 -2.744348525999999922e+01 -1.315710544589999920e+01 -1.864626693729999829e+01 -1.395195388790000024e+01 -2.798923492429999982e+01 -1.770264434810000154e+01 -1.673787498469999946e+01 -1.727448654169999998e+01
-8.324167480470000555e+02 1.487669067379999888e+02 -1.106418848039999903e+00 4.922050857539999669e+01 -3.447711563109999844e+01 -3.276240539549999653e+01 -1.119577026370000006e+01 -1.036470985409999912e+01 -4.717915058139999784e-01 -1.056599903110000049e+01 3.209482431410000114e+00 5.238489150999999566e+00 -1.998625755309999974e+00
-9.639603271480000330e+02 1.553850555420000035e+02 7.248564362530000027e-01 4.455239868160000327e+01 -3.783080673220000278e+01 -3.560433197020000051e+01 -9.794632911680000831e+00 -7.866425991059999845e+00 2.931540727619999842e+00 -8.918680191039999983e+00 3.829575061799999958e+00 5.480847358700000171e+00 -3.396601915359999779e+00
-7.773901367189999974e+02 2.196147613530000058e+02 2.467112350460000059e+01 3.230867385860000240e+01 -6.805493927000000554e+01 -6.301892471309999877e+01 -2.738255691530000036e+01 -1.572022438049999948e+01 -1.517842769620000087e+00 -1.151942157749999929e+01 2.217731714250000152e+00 4.179327487950000197e+00 -4.923868179320000316e+00
-8.566284179689999974e+02 1.438080749510000089e+02 -3.897341918949999950e+01 5.773941421509999827e+01 -1.037514686579999967e+01 -2.348127746580000164e+01 -2.531831026079999880e+00 -3.307877302170000089e+00 -3.339189529420000024e+00 -2.365494537349999860e+01 -8.812934875490000763e+00 1.237943649290000003e+00 -6.520432233809999589e-01
-7.328939819339999531e+02 2.427047729489999881e+02 -7.957605361939999788e+00 1.809076690670000076e+01 -3.447671508789999706e+01 -1.843051719669999855e+01 -3.624747991560000049e+00 -1.367440414430000040e+01 -1.606029891969999923e+01 -2.843376731869999929e+01 -7.150950431820000119e+00 6.248531818390000048e+00 -4.867949962620000015e+00
-7.738582153319999861e+02 1.991689147950000063e+02 1.080979728700000031e+01 7.414656066889999408e+01 6.878308296200000171e+00 8.251430988310000103e-01 2.029838323589999938e+00 -1.103822326659999931e+01 -9.264226913450000822e+00 -1.861395263669999878e+01 -5.107320547100000496e-01 4.010883331299999632e+00 -9.905532836909999972e+00
-6.406428222660000529e+02 2.151181335450000063e+02 -6.038529205319999704e+01 -9.467806816099999523e+00 -4.407401657100000136e+01 -3.812222290039999706e+01 -2.200741004940000067e+01 -2.589348316190000165e+00 4.620131492609999668e+00 6.341207623479999667e-01 -1.932427883149999914e+00 3.411456108089999884e+00 -2.182928800580000051e+00
-1.264427978519999897e+03 6.698841452599999524e-01 6.299765706059999859e-01 5.729914307590000533e-01 5.095176100730000046e-01 4.506708681580000042e-01 4.035312235360000166e-01 3.714315593240000157e-01 3.529102504250000161e-01 3.434254229070000108e-01 3.374752700329999855e-01 3.306353390219999855e-01 3.205468654629999858e-01
-8.029930419920000304e+02 1.918346862790000102e+02 1.818385505679999881e+01 -2.635623168949999950e+01 -2.102651596069999940e+01 -1.020347177979999964e-01 -6.452459335330000378e+00 -3.838310956950000019e+00 1.600631713869999828e+01 1.805601882930000102e+01 5.857479572299999937e+00 -3.325881004329999779e+00 -7.092114448550000283e+00
-7.825462036129999888e+02 1.822118377689999988e+02 -8.272747039789999590e+00 -1.916826438900000085e+01 -1.943005752559999877e+01 6.140812873839999853e+00 1.426775646209999948e+01 3.918474435809999878e+00 1.920752525329999827e+01 3.460535812380000209e+01 2.198106002809999993e+01 1.506184482569999972e+01 -2.297453582289999963e-01
-1.232616455079999923e+03 1.942332458499999959e+01 2.251639747620000165e+01 1.634051132200000112e+01 1.188494873049999967e+01 6.183845520020000208e+00 2.967084169390000081e+00 5.366438865660000168e+00 5.948090553280000137e+00 4.302291393279999987e+00 3.697310447690000057e+00 5.565585136410000189e+00 5.343969821930000030e+00
-1.198297973629999888e+03 5.602971267699999913e+01 8.022099494929999963e+00 -2.261748790740000015e+00 -8.343100547789999988e-01 -2.151413917540000220e+00 -3.719287812709999863e-01 -7.895293086769999968e-02 2.020048856739999898e+00 4.243631362920000427e+00 2.692796230319999928e+00 2.315611362459999878e+00 4.353444576260000254e+00
-9.748818359379999947e+02 2.273999595640000138e+01 -5.644934082030000155e+01 -2.631339645390000115e+01 -7.957164764399999868e+00 -2.597089767459999976e+01 -1.853535532950000064e+00 -1.076854324339999991e+01 -4.746602058409999714e+00 -5.221574902529999562e-01 2.501022100450000174e+00 7.750976562500000000e+00 4.354900121690000181e-01
-9.322860107420000304e+02 5.522507476810000071e+01 -5.873138427729999833e+00 8.794177055360000494e+00 -6.652017593380000093e+00 -1.443101692199999952e+01 -9.145987510679999488e+00 -1.430108833309999916e+01 -9.881313323969999729e+00 -3.441056013109999867e+00 -9.775409698489999855e+00 -7.595802545550000007e-01 -6.022241115569999970e+00
-7.081945190430000139e+02 5.503752899170000035e+01 -2.198853111269999872e+01 1.512310600280000017e+01 -9.429327964780000570e+00 -1.647833061220000062e+01 -9.990032196039999590e+00 -1.761925315859999941e+01 -1.218036079410000028e+01 -9.532373428339999677e+00 -1.142301654819999968e+01 -6.346279144290000396e+00 -8.343564987180000614e+00
-1.081537597660000074e+03 9.725643157960000451e+01 -4.141654491419999751e+00 -7.986373424529999987e+00 7.010571956629999546e-01 1.040924668309999968e+00 -1.067900085449999992e+01 -1.980397415159999852e+01 -1.525778102870000019e+01 1.522209644319999944e+00 -7.076395511630000357e+00 -1.233059501650000023e+01 -9.661598205569999820e+00
